date,ret_pct,realized_var,pred_var,pred_vol,VaR_1,VaR_5,std_resid,squared_std_resid
2022-07-15,1.8924680593832102,3.5814353557856533,1.497430890559504,1.2236955873743698,-2.846741628161523,-2.0128001251772445,1.546518659468076,2.391719964082935
2022-07-18,-0.82911639858433,0.6874340024014495,1.3083728536785564,1.1438412711904378,-2.6609727094740476,-1.881451463574374,-0.7248526692182019,0.525411392072752
2022-07-19,2.66605300677005,7.107838634907624,1.3292010415001798,1.1529098149899584,-2.682069297062709,-1.8963678907341839,2.3124558158031387,5.34745190004176
2022-07-20,0.63529715101662,0.4036024700898341,1.1676392469187529,1.0805735731169595,-2.5137900345653534,-1.7773853609293426,0.5879258634690453,0.3456568209358225
2022-07-21,1.01317595711627,1.0265255200784698,1.0233980686932236,1.0116313897330507,-2.3534065328184637,-1.6639855605403666,1.0015268084787552,1.0030559481016412
2022-07-22,-0.9321266701949301,0.868860129288688,0.9011406225366851,0.9492842685606273,-2.2083654400264296,-1.5614336721499231,-0.9819257529762789,0.9641781843580324
2022-07-25,0.12139407028666,0.014736520300762546,1.0268175295420474,1.013320052866836,-2.3573349507097165,-1.6667631642206728,0.11979834993220333,0.014351644646478642
2022-07-26,-1.19015776193531,1.4164754982948662,0.9027206640766674,0.9501161318895008,-2.2103006435130474,-1.5628019655635488,-1.252644515748235,1.5691182828341304
2022-07-27,2.5634934151606,6.571498489571756,1.1633943608816915,1.0786076028295422,-2.509216503766793,-1.7741516275716054,2.3766691505193496,5.648556251030366
2022-07-28,1.2464588855507899,1.553659753368517,1.022855008176155,1.0113629458192321,-2.3527820388902527,-1.6635440095950893,1.232454571035449,1.5189442696661728
2022-07-29,1.44732578755073,2.0947519353093407,0.9009519871499649,0.9491849067225864,-2.2081342898257423,-1.561270236470241,1.5248091044221932,2.325042804928811
2022-08-01,-0.29653524425956,0.08793315108807692,0.7971702918614941,0.8928439347733141,-2.0770655895101586,-1.4685975844135095,-0.3321243867046573,0.11030660824394475
2022-08-02,-0.6619357446099,0.43815892999226275,0.736678522872082,0.8582997861307446,-1.9967038827549661,-1.4117775162288282,-0.771217417627397,0.594776305251871
2022-08-03,1.55381330017139,2.4143357717895064,0.7772959436282965,0.8816438870815679,-2.051010382373309,-1.4501751453457112,1.7624046658054289,3.1060702060527454
2022-08-04,-0.06756981676776,0.0045656801380286605,0.6913189666801176,0.8314559318930365,-1.9342557395180116,-1.3676233052245772,-0.08126686475604168,0.00660430330727677
2022-08-05,-0.16917115889931,0.028618881003335594,0.6200530444801962,0.7874344699593714,-1.8318465051364599,-1.295214443899282,-0.21483839653100098,0.04615553662401162
2022-08-08,-0.11615893257479,0.01349289761691461,0.5674535794010083,0.7532951476021921,-1.752426565149641,-1.2390602556984103,-0.15420108963204476,0.023777976043709903
2022-08-09,-0.39788710064563,0.1583141448601857,0.5172458040339222,0.7191980283857307,-1.6731048043495087,-1.182975485486617,-0.5532371960733873,0.30607139511914355
2022-08-10,2.07863871631825,4.320738912977181,0.5163810426703039,0.7185965785267169,-1.67170562274865,-1.1819861885045886,2.8926365340897147,8.367346118350557
2022-08-11,0.0,0.0,0.4690747504203225,0.6848903199931522,-1.5932931398672208,-1.1265443269046909,0.0,0.0
2022-08-12,1.67873040549917,2.818135774347408,0.42668449188780216,0.6532109091922778,-1.51959580989974,-1.0744363331491869,2.569966884929998,6.6047297896367985
2022-08-15,0.4112427289507,0.16912058211481892,0.39209290596068264,0.6261732236056431,-1.4566967475162877,-1.0299632979476372,0.656755532570802,0.43132782956235777
2022-08-16,0.19566300556936,0.038284011748435404,0.3602308215909996,0.6001923205031864,-1.3962561288182265,-0.9872285152480865,0.3260005149771343,0.10627633576535675
2022-08-17,-0.7123181440605599,0.5073971383578806,0.3324678263070428,0.5766002309287109,-1.3413727213924644,-0.9484229811441466,-1.235376099161897,1.5261541063804651
2022-08-18,0.29021191468999996,0.08422295542803582,0.4486870756208641,0.6698410823627229,-1.558283377899736,-1.1017905338054246,0.4332548754196126,0.18770978707486405
2022-08-19,-1.35291190880968,1.8303706329990517,0.4089439422695224,0.6394872494972221,-1.4876698033440874,-1.0518629217247268,-2.115619834286558,4.475847283226684
2022-08-22,-2.10423777093806,4.4278165966423755,0.8380183720250387,0.9154334339672321,-2.129616622935577,-1.5057540040936428,-2.2986245562595227,5.283674850639287
2022-08-23,-0.24219984477396,0.05866076480853032,1.8359733716097162,1.3549809487995454,-3.152157049605664,-2.2287453280830793,-0.17874778607665193,0.03195077102730452
2022-08-24,0.31958410394103004,0.1021339994917911,1.6172407714505337,1.2717078168551665,-2.9584347761421355,-2.0917732149767594,0.2513030899906996,0.06315324303887367
2022-08-25,1.40188087927022,1.965269999663445,1.409572786486323,1.1872543057350111,-2.7619665300924776,-1.952859550901985,1.1807755697313196,1.3942309460743223
2022-08-26,-3.44350437188145,11.85772235916666,1.2338542336714133,1.1107899142823603,-2.5840837555967764,-1.8270868192884553,-3.1000500883249096,9.61031055012328
2022-08-29,-0.66342548638731,0.4401333759882389,3.959060674727369,1.989738845860775,-4.62882473396469,-3.272829157300332,-0.3334233976320181,0.11117116208847887
2022-08-30,-1.10384278140145,1.2184688860520894,3.534561213269703,1.8800428753806928,-4.373633746247504,-3.0923953423942074,-0.5871370253606217,0.34472988654931935
2022-08-31,-0.7638344299127,0.5834430363200594,3.368657688213399,1.8353903367440396,-4.2697564079195995,-3.0189484522651173,-0.4161700182358664,0.17319748407844138
2022-09-01,0.31328670491399,0.09814855947586545,3.0686390791391354,1.7517531444638925,-4.075187203467934,-2.88137751319508,0.17884181107599406,0.03198439338894155
2022-09-02,-1.06002595343426,1.1236550219542119,2.6531120593448843,1.6288376405722225,-3.789242982302889,-2.6791995008102987,-0.6507867494158995,0.4235233932153128
2022-09-06,-0.37803094731208,0.14290739712566858,2.5910804847931637,1.6096833492315077,-3.744683437363658,-2.6476934952268385,-0.2348480199491154,0.0551535924740201
2022-09-07,1.78054546226373,3.17034214318796,2.2901190929323545,1.5133139439430123,-3.520494676248187,-2.4891799294109007,1.1765869662341397,1.3843568891120566
2022-09-08,0.6515108768955801,0.4244664227132477,1.9891186802041212,1.4103611878537077,-3.2809907509931877,-2.3198377151527576,0.4619461188428274,0.2133942167139516
2022-09-09,1.54155870200582,2.3764032317298684,1.7296866884167943,1.3151755352107164,-3.059555810327975,-2.1632712491691906,1.1721315221688886,1.3738923052619558
2022-09-12,1.0690625332972299,1.1428947000998908,1.5083365505353112,1.2281435382459622,-2.85708910921549,-2.0201163533008852,0.8704703481354206,0.7577186269830003
2022-09-13,-4.44561381960699,19.76348223308065,1.3179974840821513,1.148040715341643,-2.670742077447357,-1.8883589345176641,-3.8723485676063585,14.995083429043015
2022-09-14,0.38083847841887,0.1450379466444001,5.859800617988684,2.420702505056886,-5.631396126324424,-3.9817012952133335,0.1573256018132308,0.02475134498589525
2022-09-15,-1.14182384044534,1.3037616826093452,5.047471228193397,2.2466577906288703,-5.226507574926765,-3.6954232154346784,-0.5082322039467025,0.25829997312852265
2022-09-16,-0.76581714755148,0.5864759034838853,4.690949656027858,2.165860026877974,-5.038543868997613,-3.5625227206794485,-0.3535857063927551,0.12502285176526362
2022-09-19,0.77250065798386,0.5967572665854967,4.208884256368477,2.0515565447650905,-4.772634206388841,-3.3745102235528894,0.37654368335839056,0.14178514547710389
2022-09-20,-1.15447660648166,1.3328162349134098,3.6385341427538096,1.9074942051691297,-4.4374950889404285,-3.1375487617613587,-0.6052320386364148,0.36630582059199074
2022-09-21,-1.75979547926754,3.0968801288504713,3.48951975782342,1.8680256309332108,-4.3456774551752755,-3.072628734278804,-0.942061741619893,0.887480325023906
2022-09-22,-0.8435115657706,0.7115117615887693,3.784522209924421,1.945384848795842,-4.525641907187469,-3.199873324358282,-0.4335962451299641,0.1880057037908039
2022-09-23,-1.68968071381643,2.8550209146432004,3.4630414683967254,1.8609248959581162,-4.329158675461836,-3.0609490646009982,-0.9079789933953679,0.8244258524472656
2022-09-26,-0.99418628114502,0.9884063616169646,3.703684086940747,1.924495800707486,-4.477046714576385,-3.1655138978465858,-0.5165957134224641,0.2668711311264647
2022-09-27,-0.25561659039804996,0.06533984128672445,3.461521616907508,1.8605164919740722,-4.328208585721806,-3.0602772998265824,-0.13739012338817375,0.018876046004617605
2022-09-28,1.9485471986071,3.796836185199577,3.0207143222913726,1.7380202306910506,-4.043239668708098,-2.858788880167209,1.1211303322012207,1.2569332217816196
2022-09-29,-2.11104428977062,4.456507993373142,2.621162600535025,1.619000494297338,-3.7663583579796827,-2.6630188350812025,-1.3039182490718348,1.7002028002625595
2022-09-30,-1.55841974975432,2.4286721164243175,3.35919780401925,1.832811448027115,-4.263757015635593,-3.01470655780558,-0.8502891835555931,0.7229916956716371
2022-10-03,2.60587460794079,6.790582472310567,3.512822132129729,1.8742524195341803,-4.360163131599243,-3.0828708900933686,1.3903541384187965,1.933084630218274
2022-10-04,3.0516215565690104,9.31239412451667,3.0452894913891484,1.7450757838527096,-4.059653339805904,-2.8703942323753124,1.7487043169161172,3.057966788001064
2022-10-05,-0.23310229347294997,0.0543366792223493,2.6447714116154946,1.6262753185163619,-3.7832821298356296,-2.6749848560832983,-0.14333507421462152,0.02054494350011106
2022-10-06,-1.03693464127028,1.0752334502663243,2.3158582133550376,1.5217944057444284,-3.5402231805307958,-2.503129047763183,-0.6813894421980309,0.46429157193894366
2022-10-07,-2.82903948001225,8.003464379467982,2.290773907158515,1.513530279564474,-3.5209979481612534,-2.489535769842501,-1.869166093476716,3.4937818850030076
