mse,rmse,mae,qlike,var_1_hit_rate,var_1_exceptions,var_5_hit_rate,var_5_exceptions,target,freq,exog,window_id,regime,n_train,n_forecast,p,o,q
5.458894033589816,2.336427622159483,1.3960486164893715,1.5048123605014667,0.06666666666666667,4,0.1,6,SPY,daily,no_exog,d_GFC_1,GFC,904,60,1,1,1
10.793695016352741,3.2853759322720957,1.9555592782144302,1.812070722572393,0.016666666666666666,1,0.1,6,SPY,daily,no_exog,d_GFC_2,GFC,977,60,1,1,1
4.226439807808072,2.0558306855886923,1.3819218545362446,1.3882880610145991,0.05,3,0.06666666666666667,4,SPY,daily,no_exog,d_GFC_3,GFC,1052,60,1,1,1
411.82427366507903,20.293453960947087,13.69214543870382,3.408373174489803,0.0,0,0.05,3,SPY,daily,no_exog,d_GFC_4,GFC,1175,60,1,1,1
68.56797881010337,8.280578410358988,4.866379368388303,2.6383164607390706,0.016666666666666666,1,0.06666666666666667,4,SPY,daily,no_exog,d_GFC_5,GFC,1264,60,1,1,1
0.7950455639650424,0.8916532756430845,0.6085189503001848,0.28233614263095846,0.016666666666666666,1,0.06666666666666667,4,SPY,daily,no_exog,d_OIL_CRASH_1,OIL_CRASH,2659,60,1,1,1
0.4285592592069109,0.6546443761363194,0.542433375421733,0.2621458114140895,0.016666666666666666,1,0.06666666666666667,4,SPY,daily,no_exog,d_OIL_CRASH_2,OIL_CRASH,2770,60,1,1,1
0.6487659561307313,0.8054600897193673,0.5755868679220549,0.33177178648589606,0.016666666666666666,1,0.05,3,SPY,daily,no_exog,d_OIL_CRASH_3,OIL_CRASH,2833,60,1,1,1
2.1041364468072383,1.4505641822433224,1.080594261865645,1.049214088879622,0.0,0,0.08333333333333333,5,SPY,daily,no_exog,d_OIL_CRASH_4,OIL_CRASH,2941,60,1,1,1
0.6386705716741983,0.7991686753584617,0.5438674943048679,0.2917448989787269,0.0,0,0.03333333333333333,2,SPY,daily,no_exog,d_OIL_CRASH_5,OIL_CRASH,3020,60,1,1,1
498.28561682392217,22.322312085084782,12.040761167512159,3.2570032861890335,0.016666666666666666,1,0.05,3,SPY,daily,no_exog,d_COVID_1,COVID,4038,60,1,1,1
4.31093680690075,2.076279558946904,1.146967896649838,1.7589249796752107,0.016666666666666666,1,0.03333333333333333,2,SPY,daily,no_exog,d_COVID_2,COVID,4102,60,1,1,1
1.2478316524399338,1.1170638533405035,0.7177371462639052,0.761341633309678,0.03333333333333333,2,0.03333333333333333,2,SPY,daily,no_exog,d_COVID_3,COVID,4179,60,1,1,1
16.95249348889745,4.11734058451538,2.975315842313911,2.03898090194984,0.0,0,0.11666666666666667,7,SPY,daily,no_exog,d_ENERGY_22_1,ENERGY_22,4514,60,1,1,1
13.715257699697876,3.7034116297945974,2.3296209168028623,2.0689284061841184,0.03333333333333333,2,0.08333333333333333,5,SPY,daily,no_exog,d_ENERGY_22_2,ENERGY_22,4604,60,1,1,1
3.0263042126511146,1.7396276074640558,1.2009930410529692,1.2879263461704544,0.016666666666666666,1,0.08333333333333333,5,SPY,daily,no_exog,d_ENERGY_22_3,ENERGY_22,4692,60,1,1,1
0.2859598465173307,0.5347521355893127,0.4205868546664967,0.1783479744054402,0.016666666666666666,1,0.03333333333333333,2,SPY,daily,no_exog,d_ENERGY_22_4,ENERGY_22,4809,60,1,1,1
0.300879658852506,0.5485249847112764,0.37236395258532806,-0.319879781665807,0.03333333333333333,2,0.03333333333333333,2,SPY,daily,no_exog,d_CALM_17_19_1,CALM_17_19,3282,60,1,1,1
0.0533352096680174,0.230944170023877,0.19279130096454955,-0.8672197310011408,0.0,0,0.0,0,SPY,daily,no_exog,d_CALM_17_19_2,CALM_17_19,3431,60,1,1,1
7.216552037300305,2.6863640924677923,1.7868731701421037,1.6581992823506781,0.05,3,0.08333333333333333,5,SPY,daily,no_exog,d_CALM_17_19_3,CALM_17_19,3668,60,1,1,1
1.8702856889400334,1.3675838873502544,0.7452911384055831,0.5182621483949945,0.016666666666666666,1,0.03333333333333333,2,SPY,daily,no_exog,d_CALM_17_19_4,CALM_17_19,3740,60,1,1,1
69.30884139612137,8.325193174702997,2.658182073693996,1.0811765742608759,0.05,3,0.11666666666666667,7,SPY,daily,no_exog,d_CALM_17_19_5,CALM_17_19,3977,60,1,1,1
6.592627445908281,2.567611233405143,1.377146755515857,2.2646618984325326,0.1,6,0.18333333333333332,11,SPY,daily,with_exog,d_GFC_1,GFC,904,60,1,1,1
12.752808465828886,3.5711074564942575,1.8188038732308975,2.9187121703148686,0.1,6,0.15,9,SPY,daily,with_exog,d_GFC_2,GFC,977,60,1,1,1
4.1452728262150575,2.0359943089839563,1.1852177218667388,1.4264010946420569,0.03333333333333333,2,0.15,9,SPY,daily,with_exog,d_GFC_3,GFC,1052,60,1,1,1
601.6844730070029,24.52925748992421,12.4918060388063,9.26876424006551,0.21666666666666667,13,0.2833333333333333,17,SPY,daily,with_exog,d_GFC_4,GFC,1175,60,1,1,1
80.38194490964356,8.965597855672737,4.567731169376616,3.2846135055949666,0.06666666666666667,4,0.08333333333333333,5,SPY,daily,with_exog,d_GFC_5,GFC,1264,60,1,1,1
1.7885958801838748,1.337383968867533,1.2553874011619406,0.8492884861842105,0.0,0,0.0,0,SPY,daily,with_exog,d_OIL_CRASH_1,OIL_CRASH,2659,60,1,1,1
1.516780064001335,1.2315762518014608,1.1397628799162793,0.740831035906504,0.0,0,0.0,0,SPY,daily,with_exog,d_OIL_CRASH_2,OIL_CRASH,2770,60,1,1,1
1.6391860593519174,1.2803070176141023,1.1814322400272061,0.7253401858149346,0.0,0,0.016666666666666666,1,SPY,daily,with_exog,d_OIL_CRASH_3,OIL_CRASH,2833,60,1,1,1
2.2955816064685317,1.515117687332747,1.22641163076255,1.2016094554249181,0.0,0,0.05,3,SPY,daily,with_exog,d_OIL_CRASH_4,OIL_CRASH,2941,60,1,1,1
1.627679965959789,1.2758056144882688,1.140217037776694,0.7667035030937526,0.0,0,0.0,0,SPY,daily,with_exog,d_OIL_CRASH_5,OIL_CRASH,3020,60,1,1,1
728.4462562685458,26.989743538398912,11.120561553372832,8.725385196474228,0.11666666666666667,7,0.18333333333333332,11,SPY,daily,with_exog,d_COVID_1,COVID,4038,60,1,1,1
4.0649166298013055,2.016163840019284,1.331516606364388,1.2178443251057067,0.016666666666666666,1,0.05,3,SPY,daily,with_exog,d_COVID_2,COVID,4102,60,1,1,1
2.0080626679276468,1.4170612788188262,1.223832368743044,0.9581502572844319,0.0,0,0.03333333333333333,2,SPY,daily,with_exog,d_COVID_3,COVID,4179,60,1,1,1
16.72369471130487,4.089461420689144,2.5019988136782882,2.3527262660664943,0.1,6,0.11666666666666667,7,SPY,daily,with_exog,d_ENERGY_22_1,ENERGY_22,4514,60,1,1,1
12.08998595838642,3.477065710967571,1.9812481306479017,1.9165692100014753,0.05,3,0.08333333333333333,5,SPY,daily,with_exog,d_ENERGY_22_2,ENERGY_22,4604,60,1,1,1
2.826356919828346,1.6811772422407893,1.1885585273266723,1.232258338566403,0.0,0,0.016666666666666666,1,SPY,daily,with_exog,d_ENERGY_22_3,ENERGY_22,4692,60,1,1,1
1.3299621349096782,1.1532398427515753,1.0730306324911232,0.6750181020521908,0.0,0,0.0,0,SPY,daily,with_exog,d_ENERGY_22_4,ENERGY_22,4809,60,1,1,1
1.6461695522136723,1.2830313917491156,1.2526453155614374,0.5014773985539958,0.0,0,0.0,0,SPY,daily,with_exog,d_CALM_17_19_1,CALM_17_19,3282,60,1,1,1
1.5087020984836994,1.228292350576075,1.2074990304902113,0.413436683085646,0.0,0,0.0,0,SPY,daily,with_exog,d_CALM_17_19_2,CALM_17_19,3431,60,1,1,1
6.394296102450716,2.528694545106371,1.7383687756665733,1.4923161537496374,0.05,3,0.08333333333333333,5,SPY,daily,with_exog,d_CALM_17_19_3,CALM_17_19,3668,60,1,1,1
2.6881064883681165,1.6395445978588434,1.1516550403644525,0.7980029193645584,0.0,0,0.016666666666666666,1,SPY,daily,with_exog,d_CALM_17_19_4,CALM_17_19,3740,60,1,1,1
101.39842032694125,10.069678263328042,3.831067239869742,2.982748172178476,0.1,6,0.1,6,SPY,daily,with_exog,d_CALM_17_19_5,CALM_17_19,3977,60,1,1,1
102.59022774103079,10.1286834159742,7.7001555319312285,3.4648171568318427,0.07692307692307693,2,0.19230769230769232,5,SPY,weekly,no_exog,w_GFC_1,GFC,174,26,1,1,1
11343.085061261987,106.50392040325082,55.06483666255686,6.79319610701584,0.07692307692307693,2,0.07692307692307693,2,SPY,weekly,no_exog,w_GFC_2,GFC,224,26,1,1,1
97.45515485103434,9.87193774550034,5.679224576868441,3.0952973966511244,0.038461538461538464,1,0.07692307692307693,2,SPY,weekly,no_exog,w_GFC_3,GFC,257,26,1,1,1
16.70318428292733,4.086952933779313,3.0042270982714965,1.9202222772473485,0.038461538461538464,1,0.11538461538461539,3,SPY,weekly,no_exog,w_OIL_CRASH_1,OIL_CRASH,522,26,1,1,1
5.485349647002114,2.3420823313884833,2.040915084573642,1.5669808423040008,0.0,0,0.0,0,SPY,weekly,no_exog,w_OIL_CRASH_2,OIL_CRASH,556,26,1,1,1
83.3159135980167,9.127755123688228,6.624258848718251,3.018313000833854,0.07692307692307693,2,0.15384615384615385,4,SPY,weekly,no_exog,w_OIL_CRASH_3,OIL_CRASH,584,26,1,1,1
1.1619583337797619,1.0779417116800714,0.9816464089263873,0.7640708520451318,0.0,0,0.0,0,SPY,weekly,no_exog,w_CALM_17_19_1,CALM_17_19,681,26,1,1,1
194.79638701976592,13.956947625457577,9.246051767862856,2.869557746406362,0.038461538461538464,1,0.07692307692307693,2,SPY,weekly,no_exog,w_CALM_17_19_2,CALM_17_19,739,26,1,1,1
15.651079333883764,3.956144503665629,2.891642086944283,1.9544127243178933,0.0,0,0.07692307692307693,2,SPY,weekly,no_exog,w_CALM_17_19_3,CALM_17_19,775,26,1,1,1
114.3769957721993,10.69471812495305,6.982597398108364,4.052712794291419,0.19230769230769232,5,0.23076923076923078,6,SPY,weekly,with_exog,w_GFC_1,GFC,174,26,1,1,1
11479.808847296039,107.14386985402403,52.35104508124698,13.288906300384017,0.2692307692307692,7,0.34615384615384615,9,SPY,weekly,with_exog,w_GFC_2,GFC,224,26,1,1,1
96.31762068629129,9.81415409937562,7.292383099448693,3.006962473756763,0.0,0,0.0,0,SPY,weekly,with_exog,w_GFC_3,GFC,257,26,1,1,1
33.70113068161865,5.80526749440701,5.4798335008746255,2.283661983227595,0.0,0,0.0,0,SPY,weekly,with_exog,w_OIL_CRASH_1,OIL_CRASH,522,26,1,1,1
26.01048194592549,5.1000472493816655,4.802068930870319,2.0836432705790306,0.0,0,0.0,0,SPY,weekly,with_exog,w_OIL_CRASH_2,OIL_CRASH,556,26,1,1,1
59.89204711522553,7.738995226463545,5.747112621692581,2.7594208183304207,0.038461538461538464,1,0.038461538461538464,1,SPY,weekly,with_exog,w_OIL_CRASH_3,OIL_CRASH,584,26,1,1,1
25.783410706008638,5.077736770058944,5.0284261572803794,1.839987473080805,0.0,0,0.0,0,SPY,weekly,with_exog,w_CALM_17_19_1,CALM_17_19,681,26,1,1,1
169.79994601717982,13.030730832043911,7.654838964501171,3.1386585207060564,0.038461538461538464,1,0.19230769230769232,5,SPY,weekly,with_exog,w_CALM_17_19_2,CALM_17_19,739,26,1,1,1
24.86674000073898,4.986656194358999,4.42268724769513,2.204746969733491,0.0,0,0.0,0,SPY,weekly,with_exog,w_CALM_17_19_3,CALM_17_19,775,26,1,1,1
28.031519254119132,5.294480074012852,3.808864342744961,2.5538486436297676,0.0,0,0.08333333333333333,5,OIL,daily,no_exog,d_GFC_1,GFC,904,60,1,1,3
40.893172007903644,6.394776931833013,4.579376020639702,2.603748777387187,0.03333333333333333,2,0.08333333333333333,5,OIL,daily,no_exog,d_GFC_2,GFC,977,60,1,1,3
92.00508459647897,9.591928095877229,5.0604612138754606,2.8610733729830815,0.0,0,0.08333333333333333,5,OIL,daily,no_exog,d_GFC_3,GFC,1052,60,1,1,3
2558.273690496287,50.579380092052205,34.12009476765084,4.71489909711917,0.0,0,0.08333333333333333,5,OIL,daily,no_exog,d_GFC_4,GFC,1175,60,1,1,3
670.2421051326819,25.88903445732733,19.34276622510175,3.7639892071748497,0.016666666666666666,1,0.05,3,OIL,daily,no_exog,d_GFC_5,GFC,1264,60,1,1,3
235.8796545385289,15.35837408512141,4.969383044850361,2.681947779611681,0.05,3,0.06666666666666667,4,OIL,daily,no_exog,d_OIL_CRASH_1,OIL_CRASH,2659,60,1,1,3
110.40248695755547,10.50725877465457,8.497852692797576,3.032471074350539,0.0,0,0.05,3,OIL,daily,no_exog,d_OIL_CRASH_2,OIL_CRASH,2770,60,1,1,3
92.67757872438703,9.626919482596032,5.697112295788703,2.6637139086545094,0.016666666666666666,1,0.06666666666666667,4,OIL,daily,no_exog,d_OIL_CRASH_3,OIL_CRASH,2833,60,1,1,3
318.8753646758312,17.85708163938977,9.984740978335891,3.3492384617079454,0.0,0,0.11666666666666667,7,OIL,daily,no_exog,d_OIL_CRASH_4,OIL_CRASH,2941,60,1,1,3
98.08229664477972,9.903650672594411,7.984450390623154,3.1148648703423234,0.0,0,0.0,0,OIL,daily,no_exog,d_OIL_CRASH_5,OIL_CRASH,3020,60,1,1,3
15310.348983813468,123.73499498449688,68.22673335526669,4.692999236007967,0.016666666666666666,1,0.016666666666666666,1,OIL,daily,no_exog,d_COVID_1,COVID,4038,60,1,1,3
100.16725436508028,10.008359224422367,6.427530631093331,2.682787759209302,0.03333333333333333,2,0.06666666666666667,4,OIL,daily,no_exog,d_COVID_2,COVID,4102,60,1,1,3
76.0577801908573,8.72111117867771,4.6185990240246415,2.2501944411596537,0.0,0,0.016666666666666666,1,OIL,daily,no_exog,d_COVID_3,COVID,4179,60,1,1,3
694.3313715401747,26.350168339883044,15.730030626619028,3.9258799725273223,0.016666666666666666,1,0.06666666666666667,4,OIL,daily,no_exog,d_ENERGY_22_1,ENERGY_22,4514,60,1,1,3
114.25649606739411,10.68908303211244,8.919405035748222,3.1960760380384325,0.0,0,0.05,3,OIL,daily,no_exog,d_ENERGY_22_2,ENERGY_22,4604,60,1,1,3
39.58498135459227,6.291659666144719,4.9481600146862394,2.5948354520088324,0.0,0,0.06666666666666667,4,OIL,daily,no_exog,d_ENERGY_22_3,ENERGY_22,4692,60,1,1,3
24.570695723564715,4.956883670570121,3.856145096426005,2.4434738353970094,0.0,0,0.06666666666666667,4,OIL,daily,no_exog,d_ENERGY_22_4,ENERGY_22,4809,60,1,1,3
23.967720176426166,4.8956838313381885,2.8512540832368574,2.0284838616736978,0.05,3,0.06666666666666667,4,OIL,daily,no_exog,d_CALM_17_19_1,CALM_17_19,3282,60,1,1,3
5.151938067042012,2.269788110604603,1.8048439818167692,1.5453540183710406,0.0,0,0.016666666666666666,1,OIL,daily,no_exog,d_CALM_17_19_2,CALM_17_19,3431,60,1,1,3
135.35343853336008,11.6341496695444,6.19522836055528,2.689688715648032,0.05,3,0.13333333333333333,8,OIL,daily,no_exog,d_CALM_17_19_3,CALM_17_19,3668,60,1,1,3
27.705449055003875,5.263596589310761,4.294809289285358,2.183811340464078,0.0,0,0.0,0,OIL,daily,no_exog,d_CALM_17_19_4,CALM_17_19,3740,60,1,1,3
10265.930581020004,101.32092864270443,18.930344221023592,3.2472736034581686,0.05,3,0.08333333333333333,5,OIL,daily,no_exog,d_CALM_17_19_5,CALM_17_19,3977,60,1,1,3
27.620680766707785,5.255538104391194,3.925840993743461,2.5383102609079202,0.0,0,0.06666666666666667,4,OIL,daily,with_exog,d_GFC_1,GFC,904,60,1,1,3
40.5482810513716,6.3677532184728705,4.659574929918908,2.5860700665177117,0.0,0,0.05,3,OIL,daily,with_exog,d_GFC_2,GFC,977,60,1,1,3
91.8956296264382,9.58622082086774,5.115941845866086,2.8604328695779273,0.0,0,0.08333333333333333,5,OIL,daily,with_exog,d_GFC_3,GFC,1052,60,1,1,3
3508.0576729369113,59.22885844701813,35.14885490934888,8.54878686541815,0.2833333333333333,17,0.35,21,OIL,daily,with_exog,d_GFC_4,GFC,1175,60,1,1,3
805.7786452772472,28.386240421676963,15.314596914440644,4.366873671185081,0.06666666666666667,4,0.06666666666666667,4,OIL,daily,with_exog,d_GFC_5,GFC,1264,60,1,1,3
234.50460968886415,15.313543342050663,6.294215387068247,2.5933675182447837,0.016666666666666666,1,0.06666666666666667,4,OIL,daily,with_exog,d_OIL_CRASH_1,OIL_CRASH,2659,60,1,1,3
108.36169794858542,10.409692500193529,6.829853058351744,3.0941803404289163,0.03333333333333333,2,0.06666666666666667,4,OIL,daily,with_exog,d_OIL_CRASH_2,OIL_CRASH,2770,60,1,1,3
84.26253297804438,9.179462564771663,5.1418001540615785,2.5655415867673246,0.016666666666666666,1,0.06666666666666667,4,OIL,daily,with_exog,d_OIL_CRASH_3,OIL_CRASH,2833,60,1,1,3
