mse,rmse,mae,qlike,var_1_hit_rate,var_1_exceptions,var_5_hit_rate,var_5_exceptions,target,freq,exog,window_id,regime,n_train,n_forecast,p,o,q
398.97273850411733,19.974301952862266,9.997770361431359,3.8196675356775733,0.06666666666666667,4,0.11666666666666667,7,OIL,daily,with_exog,d_OIL_CRASH_4,OIL_CRASH,2941,60,1,1,3
96.66709329806184,9.831942498716204,6.9157231718032905,3.1861285330689793,0.0,0,0.03333333333333333,2,OIL,daily,with_exog,d_OIL_CRASH_5,OIL_CRASH,3020,60,1,1,3
18852.448400432237,137.3042184364058,49.82249611515956,10.588855764745297,0.21666666666666667,13,0.26666666666666666,16,OIL,daily,with_exog,d_COVID_1,COVID,4038,60,1,1,3
98.63374160195393,9.931452139639697,6.552941762939792,2.711797424925406,0.016666666666666666,1,0.05,3,OIL,daily,with_exog,d_COVID_2,COVID,4102,60,1,1,3
92.34110231027483,9.609427782666085,5.959767279056779,2.5065090362513853,0.0,0,0.016666666666666666,1,OIL,daily,with_exog,d_COVID_3,COVID,4179,60,1,1,3
723.5680491494519,26.899220233111812,13.313517493416757,4.280486294992613,0.1,6,0.13333333333333333,8,OIL,daily,with_exog,d_ENERGY_22_1,ENERGY_22,4514,60,1,1,3
97.13671928724186,9.85579622796869,6.906079641292316,3.1318227068558047,0.016666666666666666,1,0.08333333333333333,5,OIL,daily,with_exog,d_ENERGY_22_2,ENERGY_22,4604,60,1,1,3
38.7868594935295,6.2279097210484275,5.137632977002412,2.607956351510435,0.0,0,0.05,3,OIL,daily,with_exog,d_ENERGY_22_3,ENERGY_22,4692,60,1,1,3
26.455894027973457,5.1435293357745575,4.361005258488215,2.496896449175763,0.0,0,0.05,3,OIL,daily,with_exog,d_ENERGY_22_4,ENERGY_22,4809,60,1,1,3
32.27221875871972,5.680864261599613,4.819386625486816,2.2022219367502043,0.0,0,0.03333333333333333,2,OIL,daily,with_exog,d_CALM_17_19_1,CALM_17_19,3282,60,1,1,3
20.37841532060497,4.5142458196918085,4.2688600640373515,2.014171231452593,0.0,0,0.0,0,OIL,daily,with_exog,d_CALM_17_19_2,CALM_17_19,3431,60,1,1,3
133.09706532897877,11.53677014285102,6.218536816914162,2.6947870061175037,0.05,3,0.06666666666666667,4,OIL,daily,with_exog,d_CALM_17_19_3,CALM_17_19,3668,60,1,1,3
23.367786664530794,4.8340238584983,4.0277155916026155,2.2374648186771937,0.0,0,0.0,0,OIL,daily,with_exog,d_CALM_17_19_4,CALM_17_19,3740,60,1,1,3
10793.989218304825,103.89412504229882,21.01913625067282,5.406794415808006,0.03333333333333333,2,0.06666666666666667,4,OIL,daily,with_exog,d_CALM_17_19_5,CALM_17_19,3977,60,1,1,3
556.1485852956969,23.58280274470566,15.63933010547628,3.8932583754092507,0.038461538461538464,1,0.07692307692307693,2,OIL,weekly,no_exog,w_GFC_1,GFC,174,26,1,1,1
64804.678895444835,254.56763127987193,161.4642057646009,6.820723538834772,0.15384615384615385,4,0.19230769230769232,5,OIL,weekly,no_exog,w_GFC_2,GFC,224,26,1,1,1
1118.7978535054224,33.44843574078499,24.954172118590016,4.523861115121301,0.038461538461538464,1,0.07692307692307693,2,OIL,weekly,no_exog,w_GFC_3,GFC,257,26,1,1,1
2378.074145015703,48.76550158683598,20.408845378013783,3.908706582098157,0.038461538461538464,1,0.07692307692307693,2,OIL,weekly,no_exog,w_OIL_CRASH_1,OIL_CRASH,522,26,1,1,1
715.1551234740825,26.74238440143441,22.633588549037217,3.9330788494770887,0.0,0,0.07692307692307693,2,OIL,weekly,no_exog,w_OIL_CRASH_2,OIL_CRASH,556,26,1,1,1
2229.6453228607897,47.219120310111556,36.38992294292989,4.835343250313026,0.0,0,0.15384615384615385,4,OIL,weekly,no_exog,w_OIL_CRASH_3,OIL_CRASH,584,26,1,1,1
212.7482706556208,14.585892864532523,11.61736991911407,3.325632704654928,0.0,0,0.0,0,OIL,weekly,no_exog,w_CALM_17_19_1,CALM_17_19,681,26,1,1,1
1168.6169223046327,34.185039451558815,21.724682090376398,4.094014807086649,0.0,0,0.11538461538461539,3,OIL,weekly,no_exog,w_CALM_17_19_2,CALM_17_19,739,26,1,1,1
623.8990337781329,24.9779709699994,20.141449361655155,3.863590681993929,0.0,0,0.11538461538461539,3,OIL,weekly,no_exog,w_CALM_17_19_3,CALM_17_19,775,26,1,1,1
479.74697312813726,21.903127017121033,14.698660827729045,3.782500265101932,0.038461538461538464,1,0.07692307692307693,2,OIL,weekly,with_exog,w_GFC_1,GFC,174,26,1,1,1
87491.50316671545,295.7896265366915,174.85620256031547,10.62572594245536,0.23076923076923078,6,0.4230769230769231,11,OIL,weekly,with_exog,w_GFC_2,GFC,224,26,1,1,1
1053.1319293931297,32.4519942282925,27.99510442493816,4.4420637899124475,0.0,0,0.038461538461538464,1,OIL,weekly,with_exog,w_GFC_3,GFC,257,26,1,1,1
2517.325581835261,50.17295667822717,30.30767751010537,4.035392830047796,0.07692307692307693,2,0.07692307692307693,2,OIL,weekly,with_exog,w_OIL_CRASH_1,OIL_CRASH,522,26,1,1,1
683.7274160145382,26.148181887361467,22.172457672337966,3.93890278917132,0.0,0,0.038461538461538464,1,OIL,weekly,with_exog,w_OIL_CRASH_2,OIL_CRASH,556,26,1,1,1
2412.060460365674,49.11273216148409,35.30070956536585,4.9224525323435495,0.038461538461538464,1,0.19230769230769232,5,OIL,weekly,with_exog,w_OIL_CRASH_3,OIL_CRASH,584,26,1,1,1
433.21920425083863,20.81391852224945,18.36638490486863,3.6237297771303663,0.0,0,0.0,0,OIL,weekly,with_exog,w_CALM_17_19_1,CALM_17_19,681,26,1,1,1
1162.9228188506925,34.10165419522479,22.8560878027883,4.1674982143561135,0.038461538461538464,1,0.07692307692307693,2,OIL,weekly,with_exog,w_CALM_17_19_2,CALM_17_19,739,26,1,1,1
640.4727639430989,25.307563374278033,22.09082936402418,3.884574440088094,0.0,0,0.038461538461538464,1,OIL,weekly,with_exog,w_CALM_17_19_3,CALM_17_19,775,26,1,1,1
6.267214420801411,2.5034405167292095,1.4924274419558752,1.4865060602687512,0.05,3,0.05,3,GOLD,daily,no_exog,d_GFC_1,GFC,904,60,1,1,1
25.796896145280833,5.079064495089704,2.284595674826106,1.893737640532593,0.03333333333333333,2,0.06666666666666667,4,GOLD,daily,no_exog,d_GFC_2,GFC,977,60,1,1,1
6.165730377584973,2.4830888783096294,1.6245903795629568,1.698981972128616,0.0,0,0.05,3,GOLD,daily,no_exog,d_GFC_3,GFC,1052,60,1,1,1
52.509730536092434,7.246359812767541,5.487839435197761,2.669284695577863,0.0,0,0.05,3,GOLD,daily,no_exog,d_GFC_4,GFC,1175,60,1,1,1
57.36729431375232,7.574120035604949,3.790963940003063,2.036047360552307,0.0,0,0.0,0,GOLD,daily,no_exog,d_GFC_5,GFC,1264,60,1,1,1
4.335432532582181,2.082170149767348,1.1830263060681185,1.039638312711108,0.05,3,0.1,6,GOLD,daily,no_exog,d_OIL_CRASH_1,OIL_CRASH,2659,60,1,1,1
2.4409000622943196,1.5623380115372985,1.129904117131681,0.9782173952453406,0.016666666666666666,1,0.05,3,GOLD,daily,no_exog,d_OIL_CRASH_2,OIL_CRASH,2770,60,1,1,1
1.084974449780447,1.0416210682299236,0.777524936415576,0.5095329154501619,0.016666666666666666,1,0.03333333333333333,2,GOLD,daily,no_exog,d_OIL_CRASH_3,OIL_CRASH,2833,60,1,1,1
2.135310961072151,1.4612703244342407,1.0263017473252554,1.0649240692870776,0.03333333333333333,2,0.05,3,GOLD,daily,no_exog,d_OIL_CRASH_4,OIL_CRASH,2941,60,1,1,1
2.299920002109066,1.516548714057371,1.2085243751088504,1.1586797283286987,0.0,0,0.016666666666666666,1,GOLD,daily,no_exog,d_OIL_CRASH_5,OIL_CRASH,3020,60,1,1,1
46.03625693951253,6.785002353685114,4.068699258368364,2.2789056886122214,0.03333333333333333,2,0.05,3,GOLD,daily,no_exog,d_COVID_1,COVID,4038,60,1,1,1
9.346953935860482,3.0572788449633577,1.6351205883967017,1.47768853743734,0.016666666666666666,1,0.06666666666666667,4,GOLD,daily,no_exog,d_COVID_2,COVID,4102,60,1,1,1
17.825858674344286,4.222068056574205,2.0841217042756335,1.679617148128522,0.03333333333333333,2,0.05,3,GOLD,daily,no_exog,d_COVID_3,COVID,4179,60,1,1,1
2.2396920824148174,1.4965600831289125,1.0561400889448316,1.0606467318651367,0.03333333333333333,2,0.05,3,GOLD,daily,no_exog,d_ENERGY_22_1,ENERGY_22,4514,60,1,1,1
1.021914721393643,1.0108979777374387,0.718678737007273,0.6721936537231306,0.0,0,0.05,3,GOLD,daily,no_exog,d_ENERGY_22_2,ENERGY_22,4604,60,1,1,1
3.0256920807917926,1.7394516609528972,1.1277914096132695,0.8922952184320628,0.016666666666666666,1,0.016666666666666666,1,GOLD,daily,no_exog,d_ENERGY_22_3,ENERGY_22,4692,60,1,1,1
0.48671465312069023,0.6976493769227421,0.6366605997804449,0.3139811166182903,0.0,0,0.016666666666666666,1,GOLD,daily,no_exog,d_ENERGY_22_4,ENERGY_22,4809,60,1,1,1
0.7727046477738752,0.8790362039039548,0.6024276848106312,0.274029902098104,0.0,0,0.016666666666666666,1,GOLD,daily,no_exog,d_CALM_17_19_1,CALM_17_19,3282,60,1,1,1
0.28201284559724993,0.5310488165858671,0.4036161323968288,0.10047885081949313,0.0,0,0.03333333333333333,2,GOLD,daily,no_exog,d_CALM_17_19_2,CALM_17_19,3431,60,1,1,1
1.423643343819386,1.1931652625765579,0.6583534349508281,0.4182864415304117,0.0,0,0.03333333333333333,2,GOLD,daily,no_exog,d_CALM_17_19_3,CALM_17_19,3668,60,1,1,1
0.3901702392149422,0.6246360854248993,0.4546125649013716,0.06290984954450499,0.0,0,0.05,3,GOLD,daily,no_exog,d_CALM_17_19_4,CALM_17_19,3740,60,1,1,1
9.74715708566312,3.1220437353860246,1.120275734974827,1.026104876975451,0.03333333333333333,2,0.05,3,GOLD,daily,no_exog,d_CALM_17_19_5,CALM_17_19,3977,60,1,1,1
6.296499620313908,2.5092826903945893,1.4984413373532306,1.5026617188576161,0.03333333333333333,2,0.05,3,GOLD,daily,with_exog,d_GFC_1,GFC,904,60,1,1,1
26.153709973834776,5.114069805334571,2.1325878548374746,1.9953960235937418,0.05,3,0.1,6,GOLD,daily,with_exog,d_GFC_2,GFC,977,60,1,1,1
6.204469071492364,2.490877169089709,1.5371213200840825,1.727982146134579,0.016666666666666666,1,0.06666666666666667,4,GOLD,daily,with_exog,d_GFC_3,GFC,1052,60,1,1,1
62.436626335268365,7.901685031388455,4.393942004064273,3.592750631367457,0.05,3,0.15,9,GOLD,daily,with_exog,d_GFC_4,GFC,1175,60,1,1,1
56.088104223506086,7.489199171039991,2.6491936692208795,2.1058955998219644,0.0,0,0.1,6,GOLD,daily,with_exog,d_GFC_5,GFC,1264,60,1,1,1
4.61897909227253,2.149181028269264,1.6313161183436444,1.1123265082001743,0.0,0,0.03333333333333333,2,GOLD,daily,with_exog,d_OIL_CRASH_1,OIL_CRASH,2659,60,1,1,1
2.7420856617673297,1.6559244130597657,1.4122281486068842,1.046289203377663,0.0,0,0.03333333333333333,2,GOLD,daily,with_exog,d_OIL_CRASH_2,OIL_CRASH,2770,60,1,1,1
1.9522607624442476,1.397233252697719,1.3098935281978803,0.7961158867726097,0.0,0,0.016666666666666666,1,GOLD,daily,with_exog,d_OIL_CRASH_3,OIL_CRASH,2833,60,1,1,1
2.3124991013646037,1.520690337105028,1.2488925897500425,1.0963028605139298,0.0,0,0.03333333333333333,2,GOLD,daily,with_exog,d_OIL_CRASH_4,OIL_CRASH,2941,60,1,1,1
2.157712920231072,1.468915559258282,1.155627643608117,1.1391499707507016,0.0,0,0.016666666666666666,1,GOLD,daily,with_exog,d_OIL_CRASH_5,OIL_CRASH,3020,60,1,1,1
48.663216656979486,6.975902569343948,3.2209289367283356,2.812552919160744,0.05,3,0.1,6,GOLD,daily,with_exog,d_COVID_1,COVID,4038,60,1,1,1
9.247561924952944,3.0409804216655103,1.518605338730613,1.4622477857829712,0.016666666666666666,1,0.08333333333333333,5,GOLD,daily,with_exog,d_COVID_2,COVID,4102,60,1,1,1
17.382925242272925,4.169283540642556,1.9872002788021783,1.5508577295055843,0.03333333333333333,2,0.06666666666666667,4,GOLD,daily,with_exog,d_COVID_3,COVID,4179,60,1,1,1
2.2931456350952093,1.5143135854555387,1.1375458269986174,1.0818493772697277,0.016666666666666666,1,0.05,3,GOLD,daily,with_exog,d_ENERGY_22_1,ENERGY_22,4514,60,1,1,1
1.3329180056882397,1.1545206822262821,1.0658838987732855,0.7970693796514456,0.0,0,0.0,0,GOLD,daily,with_exog,d_ENERGY_22_2,ENERGY_22,4604,60,1,1,1
3.0674007803344927,1.751399663222102,1.2372566253354986,0.9033054967082016,0.016666666666666666,1,0.016666666666666666,1,GOLD,daily,with_exog,d_ENERGY_22_3,ENERGY_22,4692,60,1,1,1
1.045295591577386,1.0223969833569473,0.9436718695378341,0.5911765874337533,0.0,0,0.0,0,GOLD,daily,with_exog,d_ENERGY_22_4,ENERGY_22,4809,60,1,1,1
1.7438033914398627,1.3205314806697577,1.2616243929890258,0.6790598154874689,0.0,0,0.0,0,GOLD,daily,with_exog,d_CALM_17_19_1,CALM_17_19,3282,60,1,1,1
1.3119152547974209,1.1453886915791602,1.1012585250623566,0.6195827256035761,0.0,0,0.0,0,GOLD,daily,with_exog,d_CALM_17_19_2,CALM_17_19,3431,60,1,1,1
2.069174714433927,1.4384626218410845,1.1986279447219779,0.6726244522109792,0.0,0,0.0,0,GOLD,daily,with_exog,d_CALM_17_19_3,CALM_17_19,3668,60,1,1,1
1.2899797634974128,1.1357727605015948,1.0993061316631467,0.5692098134613567,0.0,0,0.0,0,GOLD,daily,with_exog,d_CALM_17_19_4,CALM_17_19,3740,60,1,1,1
9.841750775827352,3.1371564793340085,1.5398717584908066,1.0815331118314926,0.016666666666666666,1,0.016666666666666666,1,GOLD,daily,with_exog,d_CALM_17_19_5,CALM_17_19,3977,60,1,1,1
207.13189356812538,14.392077458384017,8.8137571450434,3.4458205095375636,0.038461538461538464,1,0.07692307692307693,2,GOLD,weekly,no_exog,w_GFC_1,GFC,174,26,1,1,2
622.1535601794326,24.94300623781008,22.676549011717267,4.123377350928045,0.0,0,0.038461538461538464,1,GOLD,weekly,no_exog,w_GFC_2,GFC,224,26,1,1,2
67.68591540210944,8.22714503349184,7.024525890698172,2.7055199743684315,0.0,0,0.0,0,GOLD,weekly,no_exog,w_GFC_3,GFC,257,26,1,1,2
29.603670919682518,5.440925557263444,3.7497567384184687,2.2890836552496006,0.038461538461538464,1,0.038461538461538464,1,GOLD,weekly,no_exog,w_OIL_CRASH_1,OIL_CRASH,522,26,1,1,2
25.894692630369605,5.088682799150445,4.174352699597105,2.329976339495752,0.0,0,0.07692307692307693,2,GOLD,weekly,no_exog,w_OIL_CRASH_2,OIL_CRASH,556,26,1,1,2
96.98069652002162,9.847877767317263,5.970780738420279,2.7451950187890115,0.0,0,0.038461538461538464,1,GOLD,weekly,no_exog,w_OIL_CRASH_3,OIL_CRASH,584,26,1,1,2
7.062264602225469,2.6574921640948386,2.349983423320123,2.049259782786048,0.0,0,0.0,0,GOLD,weekly,no_exog,w_CALM_17_19_1,CALM_17_19,681,26,1,1,2
6.2794230360993115,2.5058776977536854,2.229021684131596,1.5699615242469502,0.0,0,0.038461538461538464,1,GOLD,weekly,no_exog,w_CALM_17_19_2,CALM_17_19,739,26,1,1,2
18.238115441868892,4.270610663812483,3.1733558376147477,1.9408809087276404,0.0,0,0.0,0,GOLD,weekly,no_exog,w_CALM_17_19_3,CALM_17_19,775,26,1,1,2
221.47867608814795,14.882159658065357,8.334629546430959,3.5887896393006327,0.07692307692307693,2,0.11538461538461539,3,GOLD,weekly,with_exog,w_GFC_1,GFC,174,26,1,1,3
774.0823585195843,27.82233560504194,18.25057146307892,4.757929816156802,0.11538461538461539,3,0.19230769230769232,5,GOLD,weekly,with_exog,w_GFC_2,GFC,224,26,1,1,3
64.66992586222638,8.041761365660285,7.420331867678734,2.688217018043893,0.0,0,0.0,0,GOLD,weekly,with_exog,w_GFC_3,GFC,257,26,1,1,3
43.760817861235324,6.615195980561372,5.814288213901576,2.4612356004102116,0.0,0,0.038461538461538464,1,GOLD,weekly,with_exog,w_OIL_CRASH_1,OIL_CRASH,522,26,1,1,3
36.1793994240454,6.014931373178367,5.498240188835269,2.4590676667562357,0.0,0,0.0,0,GOLD,weekly,with_exog,w_OIL_CRASH_2,OIL_CRASH,556,26,1,1,3
94.4096459733622,9.716462626561285,6.684082582825559,2.773447709110537,0.0,0,0.038461538461538464,1,GOLD,weekly,with_exog,w_OIL_CRASH_3,OIL_CRASH,584,26,1,1,3
21.989662286915497,4.6893136264186355,4.106109511804162,2.305051496969907,0.0,0,0.0,0,GOLD,weekly,with_exog,w_CALM_17_19_1,CALM_17_19,681,26,1,1,3
28.187989846253586,5.30923627711685,4.9980184421362885,2.091592329357652,0.0,0,0.0,0,GOLD,weekly,with_exog,w_CALM_17_19_2,CALM_17_19,739,26,1,1,3
30.44502410343536,5.5177009798860395,5.27931075779511,2.1776013317474767,0.0,0,0.0,0,GOLD,weekly,with_exog,w_CALM_17_19_3,CALM_17_19,775,26,1,1,3
