date,ret,ret_lag1
2011-07-08,0.0035779045801147547,0.05455251099891356
2011-07-15,-0.020369501380926636,0.0035779045801147547
2011-07-22,0.021708023340444527,-0.020369501380926636
2011-07-29,-0.039791630126836175,0.021708023340444527
2011-08-05,-0.07420913775348481,-0.039791630126836175
2011-08-12,-0.016456907727508963,-0.07420913775348481
2011-08-19,-0.04750455795368236,-0.016456907727508963
2011-08-26,0.046233800435640404,-0.04750455795368236
2011-09-02,-0.0010176018248779783,0.046233800435640404
2011-09-09,-0.01651225916964627,-0.0010176018248779783
2011-09-16,0.04717839090580167,-0.01651225916964627
2011-09-23,-0.06276338818472738,0.04717839090580167
2011-09-30,-0.0034404836590988808,-0.06276338818472738
2011-10-07,0.022372357886403016,-0.0034404836590988808
2011-10-14,0.057595435536824446,0.022372357886403016
2011-10-21,0.011357022509034032,0.057595435536824446
2011-10-28,0.03666724749385519,0.011357022509034032
2011-11-04,-0.02456047588226351,0.03666724749385519
2011-11-11,0.009359926058928991,-0.02456047588226351
2011-11-18,-0.037649148397299825,0.009359926058928991
2011-11-25,-0.047340315167502034,-0.037649148397299825
2011-12-02,0.0706763168658533,-0.047340315167502034
2011-12-09,0.00948540354173577,0.0706763168658533
2011-12-16,-0.03602402206294375,0.00948540354173577
2011-12-23,0.04503985951630973,-0.03602402206294375
2011-12-30,-0.0070665203156039524,0.04503985951630973
2012-01-06,0.017456321486566395,-0.0070665203156039524
2012-01-13,0.008809119980733193,0.017456321486566395
2012-01-20,0.02385189721638703,0.008809119980733193
2012-01-27,-0.0009858347042648319,0.02385189721638703
2012-02-03,0.020424341152964764,-0.0009858347042648319
2012-02-10,-0.00133900572983503,0.020424341152964764
2012-02-17,0.015142744546938758,-0.00133900572983503
2012-02-24,0.0038042064101535544,0.015142744546938758
2012-03-02,0.0027718748492020495,0.0038042064101535544
2012-03-09,0.0018913379939275998,0.0027718748492020495
2012-03-16,0.01965004176020191,0.0018913379939275998
2012-03-23,-0.0002709833069296508,0.01965004176020191
2012-03-30,0.0082724075035987,-0.0002709833069296508
2012-04-06,-0.007270114919888826,0.0082724075035987
2012-04-13,-0.01913877503296213,-0.007270114919888826
2012-04-20,0.005888435138822423,-0.01913877503296213
2012-04-27,0.017533227370999604,0.005888435138822423
2012-05-04,-0.024443118835795197,0.017533227370999604
2012-05-11,-0.010198001706722692,-0.024443118835795197
2012-05-18,-0.044250593365876334,-0.010198001706722692
2012-05-25,0.018026620773270885,-0.044250593365876334
2012-06-01,-0.030279643278725565,0.018026620773270885
2012-06-08,0.037821383725341384,-0.030279643278725565
2012-06-15,0.007783188359056226,0.037821383725341384
2012-06-22,8.571078069152804e-05,0.007783188359056226
2012-06-29,0.019588151941272613,8.571078069152804e-05
2012-07-06,-0.004491881784232987,0.019588151941272613
2012-07-13,0.0019169758908814671,-0.004491881784232987
2012-07-20,0.0052895865675415266,0.0019169758908814671
2012-07-27,0.0160648157779697,0.0052895865675415266
2012-08-03,0.004819627483332312,0.0160648157779697
2012-08-10,0.010635867862613502,0.004819627483332312
2012-08-17,0.009468808143751062,0.010635867862613502
2012-08-24,-0.0047232653821778214,0.009468808143751062
2012-08-31,-0.002476343785478008,-0.0047232653821778214
2012-09-07,0.022208671033332017,-0.002476343785478008
2012-09-14,0.019960956975137556,0.022208671033332017
2012-09-21,-0.009347675824064261,0.019960956975137556
2012-09-28,-0.007786720301158567,-0.009347675824064261
2012-10-05,0.014959595165604966,-0.007786720301158567
2012-10-12,-0.022489411215125266,0.014959595165604966
2012-10-19,0.0034927677807292667,-0.022489411215125266
2012-10-26,-0.01432877482349415,0.0034927677807292667
2012-11-02,0.0014839623008526814,-0.01432877482349415
2012-11-09,-0.02431110513187118,0.0014839623008526814
2012-11-16,-0.013040514952091797,-0.02431110513187118
2012-11-23,0.035867657783110296,-0.013040514952091797
2012-11-30,0.005643632037036994,0.035867657783110296
2012-12-07,0.0018273082288464693,0.005643632037036994
2012-12-14,-0.0021793031350734182,0.0018273082288464693
2012-12-21,0.004844039148323986,-0.0021793031350734182
2012-12-28,-0.012450881194019381,0.004844039148323986
2013-01-04,0.04428082277205103,-0.012450881194019381
2013-01-11,0.004770813772119631,0.04428082277205103
2013-01-18,0.00853127350586469,0.004770813772119631
2013-01-25,0.012861104780108157,0.00853127350586469
2013-02-01,0.006567225352615225,0.012861104780108157
2013-02-08,0.0036959673784426883,0.006567225352615225
2013-02-15,0.0020393784809371596,0.0036959673784426883
2013-02-22,-0.001447126663276066,0.0020393784809371596
2013-03-01,0.001447126663276066,-0.001447126663276066
2013-03-08,0.02165639856757018,0.001447126663276066
2013-03-15,0.0025055091612173896,0.02165639856757018
2013-03-22,0.00296083890933474,0.0025055091612173896
2013-03-29,0.0068533079868711155,0.00296083890933474
2013-04-05,-0.009684529252087515,0.0068533079868711155
2013-04-12,0.02318851384289733,-0.009684529252087515
2013-04-19,-0.021128571124277684,0.02318851384289733
2013-04-26,0.017595627045602136,-0.021128571124277684
2013-05-03,0.019586610694726225,0.017595627045602136
2013-05-10,0.012563222121590556,0.019586610694726225
2013-05-17,0.021371762423881613,0.012563222121590556
2013-05-24,-0.0098120405262474,0.021371762423881613
2013-05-31,-0.01131537167799479,-0.0098120405262474
2013-06-07,0.008226039384738648,-0.01131537167799479
2013-06-14,-0.009878814046063056,0.008226039384738648
2013-06-21,-0.02550954177008702,-0.009878814046063056
2013-06-28,0.013728247498951518,-0.02550954177008702
2013-07-05,0.016077240480014687,0.013728247498951518
2013-07-12,0.02717041089603267,0.016077240480014687
2013-07-19,0.009861066302405241,0.02717041089603267
2013-07-26,-0.0003550369330689307,0.009861066302405241
2013-08-02,0.010821725251500602,-0.0003550369330689307
2013-08-09,-0.009640066497140332,0.010821725251500602
2013-08-16,-0.020767474113917217,-0.009640066497140332
2013-08-23,0.004752717119346883,-0.020767474113917217
2013-08-30,-0.017985979980534417,0.004752717119346883
2013-09-06,0.014498520725869213,-0.017985979980534417
2013-09-13,0.019620809748411183,0.014498520725869213
2013-09-20,0.008175408510708415,0.019620809748411183
2013-09-27,-0.005796423500305181,0.008175408510708415
2013-10-04,-0.00011842351808777352,-0.005796423500305181
2013-10-11,0.008079040907166934,-0.00011842351808777352
2013-10-18,0.02396775470303769,0.008079040907166934
2013-10-25,0.008905600426425409,0.02396775470303769
2013-11-01,0.001476622208678613,0.008905600426425409
2013-11-08,0.006110338265670201,0.001476622208678613
2013-11-15,0.015447846607710147,0.006110338265670201
2013-11-22,0.0042119024152569295,0.015447846607710147
2013-11-29,0.0010506269360286424,0.0042119024152569295
2013-12-06,-0.00033178405410438927,0.0010506269360286424
2013-12-13,-0.015763772891030925,-0.00033178405410438927
2013-12-20,0.019184553328929432,-0.015763772891030925
2013-12-27,0.017948449292782165,0.019184553328929432
2014-01-03,-0.005235374298222517,0.017948449292782165
2014-01-10,0.0068114501311180575,-0.005235374298222517
2014-01-17,-0.0027189741698911973,0.0068114501311180575
2014-01-24,-0.02620642435598608,-0.0027189741698911973
2014-01-31,-0.003976465504073268,-0.02620642435598608
2014-02-07,0.008383078184277082,-0.003976465504073268
2014-02-14,0.023866787535589573,0.008383078184277082
2014-02-21,-0.0007063603614723135,0.023866787535589573
2014-02-28,0.012966452463849976,-0.0007063603614723135
2014-03-07,0.01051951364082182,0.012966452463849976
2014-03-14,-0.019307861611495447,0.01051951364082182
2014-03-21,0.00830531096679099,-0.019307861611495447
2014-03-28,0.0005833672720507721,0.00830531096679099
2014-04-04,0.00489385910236706,0.0005833672720507721
2014-04-11,-0.026583785757556377,0.00489385910236706
2014-04-18,0.02653020428782149,-0.026583785757556377
2014-04-25,-0.0005366754346072256,0.02653020428782149
2014-05-02,0.00945626059436755,-0.0005366754346072256
2014-05-09,-0.0005311124951745683,0.00945626059436755
2014-05-16,0.000478302362061811,-0.0005311124951745683
2014-05-23,0.012156796459869668,0.000478302362061811
2014-05-30,0.01216590692828845,0.012156796459869668
2014-06-06,0.01391559098080819,0.01216590692828845
2014-06-13,-0.006418173127451077,0.01391559098080819
2014-06-20,0.009280380987344294,-0.006418173127451077
2014-06-27,0.0041674194418126476,0.009280380987344294
2014-07-04,0.012081397729333254,0.0041674194418126476
2014-07-11,-0.008054814179317304,0.012081397729333254
2014-07-18,0.005579481950954701,-0.008054814179317304
2014-07-25,5.008451763455213e-05,0.005579481950954701
2014-08-01,-0.026755219774313943,5.008451763455213e-05
2014-08-08,0.003836421188213812,-0.026755219774313943
2014-08-15,0.012751978222906857,0.003836421188213812
2014-08-22,0.017574234544984968,0.012751978222906857
2014-08-29,0.007602075613093895,0.017574234544984968
2014-09-05,0.0019909779820368456,0.007602075613093895
2014-09-12,-0.009894277685933872,0.0019909779820368456
2014-09-19,0.007853404872546044,-0.009894277685933872
2014-09-26,-0.009385790003716643,0.007853404872546044
2014-10-03,-0.006997766670659544,-0.009385790003716643
2014-10-10,-0.03090221830289419,-0.006997766670659544
2014-10-17,-0.010923053769293922,-0.03090221830289419
2014-10-24,0.04136717619087804,-0.010923053769293922
2014-10-31,0.026276792051652897,0.04136717619087804
2014-11-07,0.008296596348857044,0.026276792051652897
2014-11-14,0.004416260484414458,0.008296596348857044
2014-11-21,0.011875808716959035,0.004416260484414458
2014-11-28,0.002512621609738197,0.011875808716959035
2014-12-05,0.0038538272475054924,0.002512621609738197
2014-12-12,-0.03478074417076815,0.0038538272475054924
2014-12-19,0.02763994363067468,-0.03478074417076815
2014-12-26,0.014758041369545616,0.02763994363067468
2015-01-02,-0.014545898156743675,0.014758041369545616
2015-01-09,-0.00576041153574014,-0.014545898156743675
2015-01-16,-0.012910452939505213,-0.00576041153574014
2015-01-23,0.016429112316219907,-0.012910452939505213
2015-01-30,-0.027300121826991486,0.016429112316219907
2015-02-06,0.030125596117867914,-0.027300121826991486
2015-02-13,0.020370143084781134,0.030125596117867914
2015-02-20,0.006935858720989785,0.020370143084781134
2015-02-27,-0.002749610865091512,0.006935858720989785
2015-03-06,-0.015113957478706475,-0.002749610865091512
2015-03-13,-0.00808111214052687,-0.015113957478706475
2015-03-20,0.02200764137477318,-0.00808111214052687
2015-03-27,-0.017990751353818446,0.02200764137477318
2015-04-03,0.0033964243704902586,-0.017990751353818446
2015-04-10,0.017288164743812118,0.0033964243704902586
2015-04-17,-0.010000587146476114,0.017288164743812118
2015-04-24,0.017636595564799684,-0.010000587146476114
2015-05-01,-0.004403795034779279,0.017636595564799684
2015-05-08,0.004262254726693726,-0.004403795034779279
2015-05-15,0.0038669014554653103,0.004262254726693726
2015-05-22,0.0025862740179558585,0.0038669014554653103
2015-05-29,-0.008724458743718522,0.0025862740179558585
2015-06-05,-0.00650964436637036,-0.008724458743718522
2015-06-12,0.0011436595095748459,-0.00650964436637036
2015-06-19,0.0038019093852996733,0.0011436595095748459
2015-06-26,0.0001453032341842686,0.0038019093852996733
2015-07-03,-0.012034673557653086,0.0001453032341842686
2015-07-10,0.000819367898570178,-0.012034673557653086
2015-07-17,0.023813402035444575,0.000819367898570178
2015-07-24,-0.02130981936564602,0.023813402035444575
2015-07-31,0.011947032459945106,-0.02130981936564602
2015-08-07,-0.012187882718693643,0.011947032459945106
2015-08-14,0.007044548989828314,-0.012187882718693643
2015-08-21,-0.0569341050688168,0.007044548989828314
2015-08-28,0.007303190085933053,-0.0569341050688168
2015-09-04,-0.03414771959505103,0.007303190085933053
2015-09-11,0.0213194871761635,-0.03414771959505103
2015-09-18,-0.0065782055388439176,0.0213194871761635
2015-09-25,-0.008206859640218944,-0.0065782055388439176
2015-10-02,0.011087310147998686,-0.008206859640218944
2015-10-09,0.03194567991292274,0.011087310147998686
2015-10-16,0.009589734115846404,0.03194567991292274
2015-10-23,0.02064440618289254,0.009589734115846404
2015-10-30,0.0020221789046281913,0.02064440618289254
2015-11-06,0.01009643807744176,0.0020221789046281913
2015-11-13,-0.036360711306411275,0.01009643807744176
2015-11-20,0.03287918641248844,-0.036360711306411275
2015-11-27,0.0011932266625933607,0.03287918641248844
2015-12-04,0.0002864537547546675,0.0011932266625933607
2015-12-11,-0.03762279557832393,0.0002864537547546675
2015-12-18,-0.00925615228168919,-0.03762279557832393
2015-12-25,0.033838225108701714,-0.00925615228168919
2016-01-01,-0.00883935075801734,0.033838225108701714
2016-01-08,-0.060403518628945996,-0.00883935075801734
2016-01-15,-0.02164806627600857,-0.060403518628945996
2016-01-22,0.014326644314890835,-0.02164806627600857
2016-01-29,0.016656301985134903,0.014326644314890835
2016-02-05,-0.030237791680081116,0.016656301985134903
2016-02-12,-0.007047849537704209,-0.030237791680081116
2016-02-19,0.028367097122965923,-0.007047849537704209
2016-02-26,0.015965587261608682,0.028367097122965923
2016-03-04,0.027004198196597606,0.015965587261608682
2016-03-11,0.011557983624323143,0.027004198196597606
2016-03-18,0.0079581114216003,0.011557983624323143
2016-03-25,-0.0010395622702956686,0.0079581114216003
2016-04-01,0.018535300166737656,-0.0010395622702956686
2016-04-08,-0.011764579645628714,0.018535300166737656
2016-04-15,0.01591175694613689,-0.011764579645628714
2016-04-22,0.0057110766830001936,0.01591175694613689
2016-04-29,-0.012713893422134248,0.0057110766830001936
2016-05-06,-0.002960894885602805,-0.012713893422134248
2016-05-13,-0.0046774994986948926,-0.002960894885602805
2016-05-20,0.003559295168704679,-0.0046774994986948926
2016-05-27,0.02285211721333802,0.003559295168704679
2016-06-03,0.00019005719070275262,0.02285211721333802
2016-06-10,-0.0009990370647656732,0.00019005719070275262
2016-06-17,-0.017043341830627057,-0.0009990370647656732
2016-06-24,-0.010823078162678357,-0.017043341830627057
2016-07-01,0.03233905496638201,-0.010823078162678357
2016-07-08,0.012920836824575233,0.03233905496638201
2016-07-15,0.014843440336452574,0.012920836824575233
2016-07-22,0.006512066332451383,0.014843440336452574
2016-07-29,-0.0005529328431146396,0.006512066332451383
2016-08-05,0.0048706785596488444,-0.0005529328431146396
2016-08-12,0.001282348441923098,0.0048706785596488444
2016-08-19,0.00036634038795568813,0.001282348441923098
2016-08-26,-0.005736088099323133,0.00036634038795568813
2016-09-02,0.004957536115087535,-0.005736088099323133
2016-09-09,-0.0235848183611731,0.004957536115087535
2016-09-16,0.00042187953104999565,-0.0235848183611731
2016-09-23,0.017243121914527038,0.00042187953104999565
2016-09-30,0.001433745772551731,0.017243121914527038
2016-10-07,-0.005842094230579242,0.001433745772551731
2016-10-14,-0.008968599973467661,-0.005842094230579242
2016-10-21,0.004027013551735514,-0.008968599973467661
2016-10-28,-0.006752148294669524,0.004027013551735514
2016-11-04,-0.018951270355209715,-0.006752148294669524
2016-11-11,0.03704213186143601,-0.018951270355209715
2016-11-18,0.009565292987652185,0.03704213186143601
2016-11-25,0.013726385090941484,0.009565292987652185
2016-12-02,-0.008340794341270552,0.013726385090941484
2016-12-09,0.03061690942674744,-0.008340794341270552
2016-12-16,-0.0065109378917123095,0.03061690942674744
2016-12-23,0.008849544632115958,-0.0065109378917123095
2016-12-30,-0.009705052632161149,0.008849544632115958
2017-01-06,0.01632901650518548,-0.009705052632161149
2017-01-13,-0.0007045045707965158,0.01632901650518548
2017-01-20,-0.0013660700991682262,-0.0007045045707965158
2017-01-27,0.009787080133350834,-0.0013660700991682262
2017-02-03,0.0016144328045335499,0.009787080133350834
2017-02-10,0.009417752206358543,0.0016144328045335499
2017-02-17,0.015345091101062636,0.009417752206358543
2017-02-24,0.006994062033047754,0.015345091101062636
2017-03-03,0.007071433989787046,0.006994062033047754
2017-03-10,-0.0030664285701078597,0.007071433989787046
2017-03-17,-0.002781000904436226,-0.0030664285701078597
2017-03-24,-0.009122927425913474,-0.002781000904436226
2017-03-31,0.008007014329839635,-0.009122927425913474
2017-04-07,-0.002293325315010364,0.008007014329839635
2017-04-14,-0.011502819843750345,-0.002293325315010364
2017-04-21,0.008905875189996415,-0.011502819843750345
2017-04-28,0.014767511346831519,0.008905875189996415
2017-05-05,0.006781429887054102,0.014767511346831519
2017-05-12,-0.0030083745841933407,0.006781429887054102
2017-05-19,-0.002807503769419739,-0.0030083745841933407
2017-05-26,0.014166350646588555,-0.002807503769419739
2017-06-02,0.010125932554795547,0.014166350646588555
2017-06-09,-0.003117382689517889,0.010125932554795547
2017-06-16,-0.003168250315112253,-0.003117382689517889
2017-06-23,0.0068819589070123754,-0.003168250315112253
2017-06-30,-0.005485217464966219,0.0068819589070123754
2017-07-07,0.001281244621665678,-0.005485217464966219
2017-07-14,0.014149217030849037,0.001281244621665678
2017-07-21,0.005361024475766918,0.014149217030849037
2017-07-28,0.00012135494118670209,0.005361024475766918
2017-08-04,0.0020228472864660674,0.00012135494118670209
2017-08-11,-0.0133866809114922,0.0020228472864660674
2017-08-18,-0.0057927953896488305,-0.0133866809114922
2017-08-25,0.007593310688710275,-0.0057927953896488305
2017-09-01,0.013322910730074078,0.007593310688710275
2017-09-08,-0.00509694082019152,0.013322910730074078
2017-09-15,0.010529303483484576,-0.00509694082019152
2017-09-22,0.005953208857088832,0.010529303483484576
2017-09-29,0.007150331746494487,0.005953208857088832
2017-10-06,0.01242097013957455,0.007150331746494487
2017-10-13,0.0022777022225382026,0.01242097013957455
2017-10-20,0.008436378886234053,0.0022777022225382026
2017-10-27,0.0023310805472434026,0.008436378886234053
2017-11-03,0.0028675312084462945,0.0023310805472434026
2017-11-10,-0.0013941523433000924,0.0028675312084462945
2017-11-17,-0.0008914567924156458,-0.0013941523433000924
2017-11-24,0.009648350995387744,-0.0008914567924156458
2017-12-01,0.015624608174847232,0.009648350995387744
2017-12-08,0.003963106809286465,0.015624608174847232
2017-12-15,0.003758592609496958,0.003963106809286465
2017-12-22,0.008843670994910013,0.003758592609496958
2017-12-29,-0.002432600324786982,0.008843670994910013
2018-01-05,0.024285182194528687,-0.002432600324786982
2018-01-12,0.0163240069329591,0.024285182194528687
2018-01-19,0.008919481007177765,0.0163240069329591
2018-01-26,0.021764588577361188,0.008919481007177765
2018-02-02,-0.03961125415302469,0.021764588577361188
2018-02-09,-0.05197199932311758,-0.03961125415302469
2018-02-16,0.043440276854293636,-0.05197199932311758
2018-02-23,0.005841347500268768,0.043440276854293636
2018-03-02,-0.0207068316942971,0.005841347500268768
2018-03-09,0.0357368479021023,-0.0207068316942971
2018-03-16,-0.016887986002227073,0.0357368479021023
2018-03-23,-0.05670740969256194,-0.016887986002227073
2018-03-30,0.019570570815231392,-0.05670740969256194
2018-04-06,-0.013119652436995644,0.019570570815231392
2018-04-13,0.02069146266631261,-0.013119652436995644
2018-04-20,0.00549115990674931,0.02069146266631261
2018-04-27,-0.0001876430423406461,0.00549115990674931
2018-05-04,-0.0020276492092543563,-0.0001876430423406461
2018-05-11,0.02535052648303182,-0.0020276492092543563
2018-05-18,-0.005586489003464479,0.02535052648303182
2018-05-25,0.0030174580298201192,-0.005586489003464479
2018-06-01,0.00531420131963678,0.0030174580298201192
2018-06-08,0.016636879342577515,0.00531420131963678
2018-06-15,-0.003817599852493636,0.016636879342577515
2018-06-22,-0.004181110440192981,-0.003817599852493636
2018-06-29,-0.01267390507890287,-0.004181110440192981
2018-07-06,0.015146097777534173,-0.01267390507890287
2018-07-13,0.015026913027420541,0.015146097777534173
2018-07-20,0.0003218096314503427,0.015026913027420541
2018-07-27,0.006202238659336778,0.0003218096314503427
2018-08-03,0.007716426931178688,0.006202238659336778
2018-08-10,-0.0015529047012634578,0.007716426931178688
2018-08-17,0.006688006308261052,-0.0015529047012634578
2018-08-24,0.008557873968009666,0.006688006308261052
2018-08-31,0.009691547392705502,0.008557873968009666
2018-09-07,-0.009378302387118786,0.009691547392705502
2018-09-14,0.011339857030622902,-0.009378302387118786
2018-09-21,0.0038087015180572337,0.011339857030622902
2018-09-28,0.00015741029602978074,0.0038087015180572337
2018-10-05,-0.010024894564033104,0.00015741029602978074
2018-10-12,-0.04211566385882648,-0.010024894564033104
2018-10-19,0.0010867431373489111,-0.04211566385882648
2018-10-26,-0.04033250980841885,0.0010867431373489111
2018-11-02,0.02442359288105944,-0.04033250980841885
2018-11-09,0.021359612474236123,0.02442359288105944
2018-11-16,-0.01461490481543315,0.021359612474236123
2018-11-23,-0.0390379086092727,-0.01461490481543315
2018-11-30,0.04602757346827513,-0.0390379086092727
2018-12-07,-0.04481298603209449,0.04602757346827513
2018-12-14,-0.011831191273342867,-0.04481298603209449
2018-12-21,-0.07893649385522927,-0.011831191273342867
2018-12-28,0.03469151940920323,-0.07893649385522927
