target,freq,exog,regime,mse_mean,mse_median,rmse_mean,rmse_median,mae_mean,mae_median,qlike_mean,qlike_median,var_1_hit_rate_mean,var_1_hit_rate_median,var_5_hit_rate_mean,var_5_hit_rate_median
GOLD,daily,no_exog,CALM_17_19,2.2979277431964875,0.8422271013259888,1.2508020639419555,0.9177293181419373,0.6944572687149048,0.6323978900909424,0.38608462512493136,0.30963361263275146,0.01,0.0,0.03,0.03333333333333333
GOLD,daily,no_exog,COVID,24.194943110148113,22.641361236572266,4.754353920618693,4.758294105529785,2.397229274113973,2.422959566116333,1.9959482351938884,2.0445642471313477,0.05555555555555555,0.06666666666666667,0.07777777777777778,0.06666666666666667
GOLD,daily,no_exog,ENERGY_22,1.9073884412646294,1.916465938091278,1.2949281930923462,1.350321114063263,0.8833247721195221,0.9274775683879852,0.775578286498785,0.7492077946662903,0.016666666666666666,0.016666666666666666,0.04583333333333334,0.05
GOLD,daily,no_exog,GFC,31.761596870422363,26.798377990722656,5.172702741622925,5.176714897155762,2.909239673614502,2.280066967010498,2.2490004301071167,2.392040729522705,0.023333333333333334,0.016666666666666666,0.08,0.08333333333333333
GOLD,daily,no_exog,OIL_CRASH,3.5343657970428466,2.9419407844543457,1.8040017127990722,1.715208649635315,1.2460302114486694,1.2263251543045044,1.081196093559265,1.2371313571929932,0.03,0.03333333333333333,0.06,0.05
GOLD,daily,with_exog,CALM_17_19,2.434856802225113,0.8719932436943054,1.281770944595337,0.9338057637214661,0.7503811895847321,0.6293285489082336,0.37996611893177035,0.30391401052474976,0.003333333333333333,0.0,0.03666666666666667,0.05
GOLD,daily,with_exog,COVID,30.814598083496094,19.3419132232666,5.218703746795654,4.39794397354126,2.8654022216796875,2.0726640224456787,3.7800537745157876,3.3972318172454834,0.10555555555555556,0.1,0.12222222222222222,0.1
GOLD,daily,with_exog,ENERGY_22,4.48056635260582,3.7382551431655884,1.9893071353435516,1.8675265908241272,1.340822696685791,1.2172289192676544,1.6275378540158272,1.2322753071784973,0.020833333333333332,0.016666666666666666,0.04583333333333333,0.03333333333333333
GOLD,daily,with_exog,GFC,33.915295886993405,28.665071487426758,5.296927356719971,5.353977203369141,3.4936643838882446,2.5695414543151855,2.358163833618164,2.1554832458496094,0.02,0.0,0.05333333333333333,0.05
GOLD,daily,with_exog,OIL_CRASH,3.2106559038162232,2.599299430847168,1.7143060922622682,1.612234354019165,1.1708188891410827,1.0974184274673462,1.1076726198196412,1.294826865196228,0.03333333333333333,0.03333333333333333,0.08333333333333334,0.08333333333333333
GOLD,weekly,no_exog,CALM_17_19,11.46045700709025,9.294049263000488,3.296889146169027,3.048614263534546,2.374927798906962,2.486680030822754,2.246316075325012,2.109651565551758,0.012820512820512822,0.0,0.012820512820512822,0.0
GOLD,weekly,no_exog,GFC,348.9499003092448,222.6133575439453,17.24870204925537,14.920232772827148,11.949562390645346,8.93293571472168,3.687194506327311,3.6951305866241455,0.05128205128205129,0.07692307692307693,0.10256410256410257,0.11538461538461539
GOLD,weekly,no_exog,OIL_CRASH,49.53319549560547,28.246639251708984,6.690369447072347,5.314756870269775,4.392377773920695,4.017886161804199,2.4528735478719077,2.299997568130493,0.012820512820512822,0.0,0.05128205128205129,0.038461538461538464
GOLD,weekly,with_exog,CALM_17_19,15.649086316426596,17.348072052001953,3.8598474661509194,4.165101528167725,3.166186253229777,3.0483016967773438,1.92136816183726,1.9352195262908936,0.0,0.0,0.012820512820512822,0.0
GOLD,weekly,with_exog,GFC,357.0481719970703,234.04994201660156,17.332441012064617,15.298690795898438,11.75251833597819,8.943843841552734,3.734684467315674,3.799680471420288,0.06410256410256411,0.07692307692307693,0.10256410256410257,0.11538461538461539
GOLD,weekly,with_exog,OIL_CRASH,51.57735824584961,29.432100296020508,6.848336219787598,5.425136089324951,4.830084482828776,4.230988025665283,2.6306233406066895,2.547718048095703,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.038461538461538464
OIL,daily,no_exog,CALM_17_19,2172.205378627777,24.864524841308594,25.394304752349854,4.986433982849121,6.945963764190674,3.4386813640594482,2.530539870262146,2.088327646255493,0.03333333333333334,0.05,0.06666666666666667,0.06666666666666667
OIL,daily,no_exog,COVID,5551.630246480306,109.29549407958984,49.39847151438395,10.454448699951172,21.83104149500529,6.1096320152282715,3.220146894454956,2.5895254611968994,0.011111111111111112,0.016666666666666666,0.06666666666666667,0.08333333333333333
OIL,daily,no_exog,ENERGY_22,239.43874788284302,85.06576919555664,12.485505819320679,8.764639616012573,7.636196851730347,6.282688617706299,3.449094772338867,2.8583250045776367,0.04166666666666667,0.025,0.075,0.06666666666666667
OIL,daily,no_exog,GFC,729.4948246002198,97.40204620361328,20.153222274780273,9.869247436523438,12.972034740447999,5.244340896606445,3.4746970176696776,3.183143138885498,0.016666666666666666,0.016666666666666666,0.1,0.08333333333333333
OIL,daily,no_exog,OIL_CRASH,187.20909729003907,143.5832977294922,13.176208686828613,11.982625007629395,7.3154052734375,6.307035446166992,3.042865514755249,2.939072847366333,0.023333333333333334,0.016666666666666666,0.06999999999999999,0.08333333333333333
OIL,daily,with_exog,CALM_17_19,2174.953189563751,32.82942581176758,25.618252658843993,5.729696750640869,7.091523814201355,4.458593845367432,2.5694430828094483,2.23298978805542,0.030000000000000006,0.05,0.06999999999999999,0.06666666666666667
OIL,daily,with_exog,COVID,5635.70814259847,92.71903228759766,49.319220542907715,9.629072189331055,20.440424760182697,5.134007453918457,3.215119202931722,2.558990955352783,0.022222222222222223,0.016666666666666666,0.08888888888888889,0.11666666666666667
OIL,daily,with_exog,ENERGY_22,242.22084999084473,91.23717308044434,12.945032596588135,9.129737854003906,8.203940749168396,6.833424806594849,6.2769675850868225,2.840841293334961,0.04583333333333333,0.016666666666666666,0.09583333333333334,0.058333333333333334
OIL,daily,with_exog,GFC,778.9276844024658,97.44575500488281,20.76466875076294,9.871461868286133,13.68482747077942,5.281225204467773,3.698003959655762,3.872523546218872,0.02666666666666666,0.016666666666666666,0.11666666666666667,0.1
OIL,daily,with_exog,OIL_CRASH,182.15438537597657,150.53684997558594,13.019732666015624,12.269346237182617,7.136795139312744,6.128663063049316,3.0657699584960936,3.084265947341919,0.03666666666666667,0.03333333333333333,0.09333333333333334,0.1
OIL,weekly,no_exog,CALM_17_19,651.3152770996094,594.000244140625,24.40180238087972,24.372119903564453,16.901306470235188,18.813478469848633,3.773409128189087,3.8447370529174805,0.025641025641025644,0.0,0.07692307692307693,0.11538461538461539
OIL,weekly,no_exog,GFC,31542.396138509113,1303.0611572265625,120.98854764302571,36.097938537597656,73.15570735931396,24.73618507385254,9.28954784075419,4.844025135040283,0.17948717948717952,0.07692307692307693,0.23076923076923075,0.11538461538461539
OIL,weekly,no_exog,OIL_CRASH,2013.5817260742188,2564.859130859375,43.149940490722656,50.644439697265625,25.097667058308918,20.75531768798828,7.661543051401774,5.071240425109863,0.11538461538461538,0.11538461538461539,0.23076923076923075,0.19230769230769232
OIL,weekly,with_exog,CALM_17_19,667.9765472412109,600.7081909179688,24.465664545694988,24.509349822998047,15.762874921162924,18.61661720275879,3.791289726893107,3.844461679458618,0.025641025641025644,0.0,0.08974358974358976,0.07692307692307693
OIL,weekly,with_exog,GFC,31636.471160888672,1314.8780517578125,121.23485247294109,36.26124572753906,73.32340463002522,24.763099670410156,9.724144697189331,4.875168323516846,0.1923076923076923,0.07692307692307693,0.2435897435897436,0.11538461538461539
OIL,weekly,with_exog,OIL_CRASH,1943.7133382161458,2583.78857421875,42.36333211263021,50.83098220825195,24.70136260986328,19.887718200683594,4.445101499557495,4.31196928024292,0.06410256410256411,0.07692307692307693,0.14102564102564105,0.11538461538461539
SPY,daily,no_exog,CALM_17_19,20.000026439130306,4.262442111968994,2.993975615501404,2.064568281173706,1.3282578706741333,1.1892656087875366,2.495234340429306,0.6007041931152344,0.04,0.016666666666666666,0.06333333333333332,0.03333333333333333
SPY,daily,no_exog,COVID,185.3489455382029,4.034081935882568,8.897268732388815,2.00850248336792,4.2513241370519,0.9497570395469666,2.3666287064552307,1.8154700994491577,0.02777777777777778,0.016666666666666666,0.06666666666666667,0.05
SPY,daily,no_exog,ENERGY_22,14.923549108207226,9.490424156188965,3.245576485991478,3.015546679496765,1.9524727910757065,1.8620696067810059,1.487470705062151,1.78290593624115,0.025,0.025,0.06666666666666667,0.06666666666666667
SPY,daily,no_exog,GFC,103.3570080757141,11.339045524597168,7.429246139526367,3.367349863052368,4.418485236167908,2.3410911560058594,2.885276746749878,3.3640663623809814,0.04666666666666667,0.03333333333333333,0.10333333333333332,0.1
SPY,daily,no_exog,OIL_CRASH,2.2550392031669615,0.6494706869125366,1.2361748218536377,0.8058974146842957,0.7741468966007232,0.5655738115310669,0.5069537878036499,0.3305276036262512,0.01666666666666667,0.016666666666666666,0.07666666666666667,0.08333333333333333
SPY,daily,with_exog,CALM_17_19,17.1333553686738,2.104810953140259,2.7561125814914704,1.4507966041564941,1.149343055486679,0.6826469898223877,0.5263194680213928,0.6142393946647644,0.03333333333333334,0.03333333333333333,0.06666666666666667,0.05
SPY,daily,with_exog,COVID,187.74141136805216,8.230637550354004,9.244709293047586,2.8689088821411133,4.330302993456523,1.9074510335922241,1.9740586280822754,1.3992756605148315,0.03888888888888889,0.03333333333333333,0.07222222222222223,0.06666666666666667
SPY,daily,with_exog,ENERGY_22,9.684978872537613,9.6017906665802,2.7468525618314743,3.0253520011901855,1.6437531411647797,1.8336111903190613,3.671727791428566,2.2330368757247925,0.0625,0.04166666666666667,0.1125,0.1
SPY,daily,with_exog,GFC,110.3447109222412,12.69486141204834,7.622119760513305,3.5629849433898926,4.689598798751831,2.162769079208374,3.5457537889480593,3.5738446712493896,0.056666666666666664,0.05,0.10333333333333332,0.08333333333333333
SPY,daily,with_exog,OIL_CRASH,6.310922646522522,0.6728560924530029,1.978763210773468,0.8202780485153198,1.0494219660758972,0.5209557414054871,0.5421730428934097,0.2598225474357605,0.02,0.016666666666666666,0.07666666666666666,0.08333333333333333
SPY,weekly,no_exog,CALM_17_19,67.0633938908577,18.023761749267578,6.15614527463913,4.2454400062561035,3.80431075890859,3.550826072692871,1.9932529826958973,2.198112726211548,0.05128205128205129,0.038461538461538464,0.07692307692307693,0.038461538461538464
SPY,weekly,no_exog,GFC,3975.941864013672,112.87718200683594,42.962090492248535,10.624367713928223,22.760854880015057,7.305911540985107,9.29476515452067,4.375155925750732,0.17948717948717952,0.15384615384615385,0.25641025641025644,0.3076923076923077
SPY,weekly,no_exog,OIL_CRASH,34.5589386622111,17.64992904663086,5.393948793411255,4.201181888580322,3.8160136540730796,2.944885492324829,2.2989646593729653,2.0773706436157227,0.06410256410256411,0.07692307692307693,0.08974358974358976,0.11538461538461539
SPY,weekly,with_exog,CALM_17_19,63.18165894349416,11.78010082244873,5.8549498518308,3.4322152137756348,3.2703305085500083,2.3098840713500977,2.191659132639567,2.3341681957244873,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.07692307692307693
SPY,weekly,with_exog,GFC,4044.1191329956055,118.84555053710938,43.38858858744303,10.901630401611328,22.70589844385783,6.7768731117248535,18.88414208094279,5.815863609313965,0.21794871794871795,0.15384615384615385,0.2948717948717949,0.3076923076923077
SPY,weekly,with_exog,OIL_CRASH,36.06464703877767,13.215428352355957,5.072874704996745,3.635303020477295,3.8400347232818604,2.803070068359375,2.3359223206837973,1.7499810457229614,0.038461538461538464,0.0,0.07692307692307693,0.07692307692307693
